episode_number rocket_reward drone_reward rocket_velocity rocket_position dist_drone_rocket vel_drone_rocket
184840 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184850 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184860 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184870 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184880 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184890 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184900 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184910 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184920 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184930 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184940 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184950 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184960 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184970 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184980 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
184990 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185000 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185010 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185020 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185030 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185040 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185050 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185060 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185070 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185080 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185090 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185100 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185110 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185120 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185130 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185140 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185150 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185160 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185170 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185180 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185190 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185200 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185210 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185220 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185230 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185240 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185250 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185260 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185270 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185280 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185290 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185300 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185310 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185320 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185330 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185340 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185350 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185360 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185370 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185380 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185390 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185400 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185410 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185420 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185430 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185440 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185450 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185460 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185470 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185480 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185490 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185500 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185510 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185520 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185530 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185540 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185550 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185560 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185570 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185580 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185590 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185600 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185610 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185620 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185630 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185640 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185650 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185660 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185670 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185680 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185610 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185620 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185630 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185640 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185650 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185660 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185670 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185680 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185690 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185700 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185710 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185720 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185730 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185740 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185750 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185760 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185770 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185780 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185790 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185800 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185810 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185820 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185830 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185840 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185850 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185860 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185870 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185880 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185890 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185900 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185910 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185920 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185930 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185940 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185950 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185960 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185970 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185980 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
185990 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186000 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186010 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186020 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186030 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186040 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186050 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186060 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186070 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186080 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186090 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186100 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186110 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186120 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186130 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186140 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186150 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186160 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186170 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186180 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186190 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186200 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186210 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186220 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186230 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186240 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186250 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186260 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186270 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186280 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186290 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186300 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186310 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186320 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186330 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186340 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186350 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186360 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186370 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186380 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186390 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186400 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186410 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186420 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186430 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186440 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186450 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186460 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186470 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186480 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186490 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186500 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186510 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186520 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186530 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186540 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186550 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186560 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186570 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186580 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186590 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186600 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186610 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186620 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186630 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186640 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186650 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186660 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186670 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186680 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186690 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186700 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186710 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186720 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186730 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186740 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186750 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186760 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186770 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186780 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186790 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186800 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186810 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186820 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186830 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186840 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186850 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186860 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186870 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186880 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186890 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186900 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186910 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186920 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186930 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186940 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186950 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186960 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186970 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186980 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
186990 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187000 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187010 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187020 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187030 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187040 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187050 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187060 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187070 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187080 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187090 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187100 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187110 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187120 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187130 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187140 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187150 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187160 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187170 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187180 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187190 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187200 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187210 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187220 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187230 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187240 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187250 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187260 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187270 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187280 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187290 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187300 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187310 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187320 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187330 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187340 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187350 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187360 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187370 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187380 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187390 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187400 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187410 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187420 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187430 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
